가동개시일_day,고도,고도 방류량,고도 유입하수량,목표수질(BOD)_0,목표수질(BOD)_1,목표수질(BOD)_2,방류 COD,방류 SS,방류 T-N,방류 T-P,방류 총대장균군수,방류량,방류수소독방법_기타,방류수소독방법_염소,방류수소독방법_오존,방류수소독방법_자외선,사업비(백만원),생물학적,생물학적 방류량,생물학적 유입하수량,수계_0,수계_1,수계_2,시도_0,시도_1,시도_2,시도_3,시도_4,시설용량,안전사고건수,연계처리량_기타,연계처리량_분뇨,연계처리량_축산,연계처리량_침출수,운영주체_0,운영주체_1,위탁비용,유입 COD,유입 SS,유입 T-N,유입 T-P,유입 총대장균군수,유입하수량,자체 에너지사용량,재생에너지 이용률,준공일_day,지역구분_0,지역구분_1,지역구분_2,직원총수(명),처리부하량,총 에너지사용량,총 전력사용량,하수처리량당 (CO2)배출량
4526,40,29.1,29.1,1,0,1,11.5,3.5,7.974,1.311,134,29.1,1,1,1,1,1000.0,0,0.0,0.0,0,1,0,0,1,1,1,1,40,0,0.0,0.0,0.0,0.0,1,0,6.5,91.2,88.1,25.57,5.101,20417,29.1,0.0,0.0,4526,1,0,1,0,4.2,11.0,47972.0,2.067
5652,25,13.4,13.4,1,0,1,18.9,6.7,23.962,1.993,456,13.4,1,1,1,1,296.0,0,0.0,0.0,0,0,1,0,1,0,1,0,25,0,0.0,0.0,0.0,0.0,1,0,0.0,73.5,93.9,32.376999999999995,2.5,46500,13.4,0.0,0.0,5843,1,0,1,0,1.1,5.7,24990.0,2.346
4443,240,270.6,287.2,1,0,0,7.9,2.9,10.777,0.7709999999999999,30,270.6,1,1,1,1,7963.0,0,0.0,0.0,1,0,0,0,1,1,0,1,240,0,0.0,0.0,0.0,0.0,1,0,59.4,115.7,158.4,34.641,3.479,134528,287.2,0.0,0.0,4443,1,0,0,0,56.6,43.6,190355.0,0.883
3866,85,65.8,65.8,0,0,1,10.2,5.4,12.094,1.383,36,65.8,1,1,1,1,2574.0,0,0.0,0.0,0,1,1,0,1,1,0,1,85,0,0.0,0.0,0.0,0.0,1,0,0.0,60.9,67.4,35.47,4.152,34519,65.8,0.0,0.0,3866,1,0,0,0,5.3,10.6,46414.0,0.8859999999999999
975,17000,11709.0,12531.8,1,0,1,4.7,0.9,4.859,0.037,0,11709.0,1,0,0,1,47891.0,0,0.0,0.0,0,0,1,0,1,0,0,1,17000,0,0.0,0.0,0.0,0.0,1,1,2354.3,90.3,143.3,28.212,2.8960000000000004,112025,12531.8,4.9,0.4,996,1,1,0,9,1394.0,1198.4,5211960.0,0.5589999999999999
914,250000,178771.7,194596.0,0,0,1,9.6,2.9,8.387,0.085,13,178771.7,1,1,1,1,329685.0,0,0.0,0.0,0,0,1,0,1,0,0,1,250000,0,91.5,312.4,0.0,0.0,1,0,9442.0,72.6,147.6,35.651,3.466,134109,194596.0,63.9,0.7,1022,0,0,1,78,30454.1,9542.4,41391046.0,0.291
2605,50,39.8,39.8,0,1,0,7.5,4.3,9.62,1.245,569,39.8,1,1,1,1,2325.0,0,0.0,0.0,0,1,0,1,0,0,0,0,50,0,0.0,0.0,0.0,0.0,1,1,16.0,54.8,153.1,28.253,4.495,244187,39.8,0.0,0.0,2603,1,0,0,0,5.0,5.6,24638.0,0.778
4017,400,340.0,339.3,1,0,1,7.8,6.1,9.666,1.071,232,340.0,1,1,1,1,2500.0,0,0.0,0.0,0,0,1,0,1,0,1,0,400,0,0.0,0.0,0.0,0.0,1,0,101.0,69.5,125.2,39.215,4.19,47057,339.3,0.0,0.0,4017,1,0,0,0,39.2,26.3,114767.0,0.424
4460,45,40.5,40.5,0,1,1,17.3,3.9,13.512,1.384,152,40.5,1,1,1,1,382.0,0,0.0,0.0,1,0,1,0,1,1,1,0,45,0,0.0,0.0,0.0,0.0,0,1,0.0,104.3,110.3,34.461,5.504,90483,40.5,0.0,0.0,4460,1,0,1,0,4.4,3.7,16307.0,0.505
5279,45,32.6,32.6,0,1,1,6.9,3.9,11.79,1.327,11,32.6,1,1,1,1,730.0,0,0.0,0.0,1,0,1,0,1,1,1,0,45,0,0.0,0.0,0.0,0.0,1,0,2.9,44.2,41.3,34.989000000000004,4.659,11517,32.6,0.0,0.0,5293,1,0,1,0,1.1,1.3,5812.0,0.2239999999999999
6012,125,136.8,136.8,0,1,1,9.3,5.5,12.144,1.314,405,136.8,1,1,1,1,724.0,0,0.0,0.0,0,0,1,0,1,0,1,1,125,0,0.0,0.0,0.0,0.0,1,0,35.0,78.6,102.5,29.694000000000003,3.287,91538,136.8,0.0,0.0,6012,1,0,0,15,14.5,10.1,44119.0,0.405
12076,900000,752384.9,752384.9,0,0,1,9.0,3.7,11.765999999999998,0.172,398,752384.9,1,1,0,0,417347.0,0,0.0,0.0,0,0,1,0,0,0,0,1,900000,1,0.0,47.7,0.0,13.3,1,0,55789.3,60.8,139.7,33.357,3.638,174172,752384.9,4545.6,20.2,12076,0,0,1,133,105531.9,22510.7,78450185.0,0.131
4566,40,15.3,15.3,1,0,1,8.9,17.8,17.027,1.243,259,15.3,1,1,1,1,1500.0,0,0.0,0.0,1,0,0,0,1,1,0,1,40,0,0.0,0.0,0.0,0.0,1,0,0.0,70.7,105.5,36.819,4.748,43039,15.3,0.0,0.0,4566,1,0,1,0,1.1,3.9,16916.0,2.316
4139,70,52.9,52.9,0,1,1,12.3,6.0,13.212,1.208,418,52.9,1,1,1,1,1456.0,0,0.0,0.0,0,1,0,0,0,0,1,0,70,0,0.0,0.0,0.0,0.0,1,0,50.6,142.8,130.6,40.519,13.69,7064,52.9,0.0,0.0,4139,1,0,0,1,7.2,6.4,28047.0,0.665
4720,130,101.6,101.6,0,0,1,6.1,4.6,8.953,0.893,38,101.6,1,1,1,1,818.0,0,0.0,0.0,0,0,1,0,0,1,0,0,130,0,0.0,0.0,0.0,0.0,1,0,70.1,80.9,161.5,58.361,5.757000000000001,6140,101.6,0.0,0.0,4770,1,0,0,0,15.9,3.9,16941.0,0.209
2419,30,46.1,46.1,0,1,0,6.8,3.1,18.071,2.016,305,46.1,1,1,1,1,478.0,0,0.0,0.0,0,1,0,1,0,0,0,0,30,0,0.0,0.0,0.0,0.0,1,1,16.0,79.4,106.2,26.632,4.437,63744,46.1,0.0,0.0,2419,1,0,1,0,5.4,5.5,24210.0,0.659
3761,30,29.0,29.0,1,0,0,1.7,0.8,6.959,0.231,35,29.0,0,0,0,1,687.0,0,0.0,0.0,1,0,0,0,1,1,0,0,30,0,0.0,0.0,0.0,0.0,1,0,15.0,73.2,117.1,42.82,4.601,10025,29.0,0.0,0.0,3761,1,0,1,0,1.7,2.8,12179.0,0.528
4048,50,60.9,60.9,0,1,1,7.4,3.8,10.931,0.917,0,60.9,1,1,1,1,250.0,0,0.0,0.0,1,0,1,0,1,1,0,1,50,0,0.0,0.0,0.0,0.0,1,0,0.0,64.6,106.4,27.549,2.8560000000000003,28321,60.9,0.0,0.0,4048,1,0,0,0,5.1,1.9,8315.0,0.171
4566,80,60.8,60.8,1,0,1,33.2,28.5,19.156,1.975,141,60.8,1,1,1,1,1551.0,0,0.0,0.0,1,0,0,0,1,1,0,1,80,0,0.0,0.0,0.0,0.0,1,0,0.0,58.1,120.4,37.41,3.367,42333,60.8,0.0,0.0,4566,1,0,0,0,1.9,5.7,25019.0,0.8640000000000001
5980,40,40.0,40.0,1,0,1,9.7,3.9,23.529,2.295,52,40.0,1,1,1,1,0.0,0,0.0,0.0,0,1,0,0,1,1,1,1,40,0,0.0,0.0,0.0,0.0,1,0,0.0,22.4,26.4,31.512,2.924,8440,40.0,0.0,0.0,5980,1,0,1,0,0.9,6.8,29851.0,0.937
4558,40,12.5,12.5,0,1,1,7.9,0.3,22.895,3.0210000000000004,9,12.5,1,1,1,1,450.0,0,0.0,0.0,0,0,1,0,1,0,1,1,40,0,0.0,0.0,0.0,0.0,1,0,22.0,80.1,143.2,36.728,4.398,26106,12.5,0.0,0.0,4558,1,0,1,0,2.4,11.1,48385.0,4.875
2379,100,0.0,0.0,1,0,1,7.3,2.3,5.369,1.11,65,78.8,1,1,1,1,0.0,0,78.8,0.0,0,1,0,0,1,1,1,1,100,0,0.0,0.0,0.0,0.0,1,0,0.0,86.5,136.0,36.805,3.236,108755,0.0,0.0,0.0,3452,1,0,0,0,0.0,8.7,37990.0,0.605
6118,1000,3194.1,3384.7,0,1,1,5.5,1.5,4.874,0.026,58,3194.1,0,0,0,1,24067.6,2800,0.0,0.0,0,1,0,1,0,0,0,0,3800,0,0.0,0.0,0.0,0.0,1,0,2109.0,112.6,196.9,49.354,4.827,173398,3384.7,15.6,6.5,6119,0,1,1,22,467.0,239.5,977630.0,0.384
426,90,74.5,74.5,1,0,1,6.6,1.2,11.126,1.106,10,74.5,1,1,1,1,3163.0,0,0.0,0.0,0,1,0,0,1,1,1,1,90,0,0.0,0.0,0.0,0.0,1,0,43.0,135.6,178.8,41.929,4.41,84979,74.5,0.0,0.0,467,1,0,0,0,12.3,9.3,40533.0,0.6829999999999999
6118,45,35.8,37.7,0,1,1,6.8,5.5,12.29,1.421,61,35.8,1,1,1,1,516.0,0,0.0,0.0,0,1,1,0,1,1,1,0,45,0,0.0,0.0,0.0,0.0,1,0,210.0,75.5,106.1,47.133,5.557,19917,37.7,0.0,0.0,6153,1,0,1,2,3.1,8.1,35501.0,1.246
6027,0,0.0,0.0,0,1,1,15.7,6.1,15.077,1.225,1016,10.0,1,1,1,1,0.0,16,10.0,10.0,1,0,0,0,1,1,0,0,16,0,0.0,0.0,0.0,0.0,1,0,9.2,96.9,139.9,31.318,3.215,22250,10.0,0.0,0.0,6027,1,0,1,0,1.4,0.9,3909.0,0.491
11322,900000,643151.2,646668.5,0,1,0,9.0,1.7,9.043,0.134,67,643151.2,0,1,0,0,422574.0,0,0.0,0.0,1,0,0,0,0,1,1,0,900000,0,407.6,1016.4,0.0,564.0,1,1,34178.0,96.1,147.1,41.243,4.034,401445,646668.5,3831.9,18.7,11323,0,1,1,91,98854.4,20462.1,72621083.0,0.142
3185,60,54.5,54.5,0,1,1,17.5,6.8,11.595,0.875,219,54.5,1,1,1,1,1865.0,0,0.0,0.0,1,0,1,0,1,1,1,0,60,0,0.0,0.0,0.0,0.0,1,0,0.0,88.1,98.8,19.228,3.255,101604,54.5,0.0,0.0,3185,1,0,0,0,5.2,7.7,33488.0,0.772
2901,400,288.3,297.1,1,0,0,1.8,0.7,5.081,0.431,25,288.3,0,0,0,1,7352.0,0,0.0,0.0,1,0,0,0,1,1,0,0,400,0,0.0,0.0,0.0,0.0,1,0,23.0,136.7,203.7,58.008,5.919,11674,297.1,0.0,0.0,3074,1,0,0,2,36.7,35.0,152807.0,0.665
8412,300,171.5,174.5,0,1,1,5.6,1.1,10.668,1.06,38,171.5,1,1,1,1,590.0,0,0.0,0.0,0,0,1,0,1,0,0,1,300,0,0.0,0.0,0.0,0.0,1,0,94.0,105.4,136.1,32.558,3.837,95231,174.5,0.0,0.0,8412,1,0,0,0,28.5,17.9,78249.0,0.573
911,700,579.7,642.1,1,0,0,9.7,2.7,4.6530000000000005,0.371,59,579.7,1,1,1,0,11652.0,0,0.0,0.0,0,0,1,0,1,0,0,1,700,0,0.0,0.0,0.0,0.0,1,0,0.0,109.6,201.9,40.775,5.306,349607,642.1,0.0,0.0,946,0,1,0,6,109.8,123.4,538662.0,1.166
4739,190,73.6,73.6,0,1,0,7.1,4.5,9.354,0.7040000000000001,454,73.6,1,1,1,1,1200.0,0,0.0,0.0,0,1,0,1,0,0,0,0,190,0,0.0,0.0,0.0,0.0,1,1,32.3,67.5,99.3,41.631,4.587,282170,73.6,0.0,0.0,4739,1,0,0,0,8.4,22.1,96660.0,1.649
7722,34,0.0,0.0,1,0,1,7.3,5.8,10.380999999999998,1.009,263,23.9,1,1,1,1,280.0,0,23.9,23.9,0,0,1,0,1,0,1,1,34,0,0.0,0.0,0.0,0.0,1,0,29.3,81.0,159.7,35.906,3.156,21705,23.9,0.0,0.0,7722,1,0,1,0,2.9,3.1,13641.0,0.716
4850,50,30.0,32.0,1,0,1,8.6,3.4,12.269,1.277,76,30.0,1,1,1,1,1000.0,0,0.0,0.0,0,1,0,0,1,1,1,1,50,0,0.0,0.0,0.0,0.0,1,1,35.6,72.2,96.9,33.294000000000004,3.723,135094,32.0,0.0,0.0,4850,1,0,0,0,2.7,15.2,66451.0,2.781
7154,110,59.7,59.7,1,0,0,5.1,2.1,10.753,0.926,14,59.7,1,1,1,1,150.0,0,0.0,0.0,0,1,1,0,0,1,0,1,110,0,0.0,0.0,0.0,0.0,1,0,10.2,29.9,139.1,14.314,1.646,28398,59.7,0.0,0.0,7154,1,0,0,0,1.4,7.1,31143.0,0.655
5600,49,41.3,41.3,0,1,0,11.4,3.5,9.108,0.961,430,41.3,1,1,1,1,0.0,0,0.0,0.0,0,1,0,1,0,0,0,0,49,0,0.0,0.0,0.0,0.0,0,1,0.0,20.2,112.2,22.914,3.863,326250,41.3,0.0,0.0,5600,1,0,1,0,1.6,2.3,9983.0,0.303
5552,40,18.6,20.4,1,0,1,8.0,1.7,7.869,1.449,9,18.6,1,1,1,1,351.0,0,0.0,0.0,0,1,0,0,1,1,1,1,40,0,0.0,0.0,0.0,0.0,1,1,28.5,68.2,112.7,28.781,3.278,140962,20.4,0.0,0.0,5552,1,0,1,0,1.9,15.9,69233.0,4.667
7479,95,11.5,11.5,1,0,1,7.7,2.8,13.435,1.189,88,11.5,1,1,1,1,346.0,0,0.0,0.0,0,0,1,0,1,0,1,1,95,0,0.0,0.0,0.0,0.0,1,0,27.0,70.6,76.6,41.132,4.781000000000001,45212,11.5,0.0,0.0,7479,1,0,0,15,1.3,1.8,7674.0,0.836
5357,25,18.0,18.0,0,1,0,11.2,5.5,9.598,0.998,27,18.0,1,1,1,1,351.0,0,0.0,0.0,0,1,0,1,0,0,0,0,25,0,0.0,0.0,0.0,0.0,1,0,0.0,96.4,115.8,43.663,5.159,46333,18.0,0.0,0.0,5357,1,0,1,0,2.4,0.0,0.0,0.0
6043,2000,2169.7,2228.6,0,1,1,7.3,4.0,10.979,0.18,41,2169.7,0,0,0,1,15937.0,0,0.0,0.0,1,0,0,0,1,1,0,1,2000,0,0.0,0.0,0.0,79.9,1,0,533.5,71.2,113.8,29.198,2.71,66011,2228.6,0.0,0.0,6050,0,0,1,21,214.2,236.2,1031458.0,0.597
2912,65,51.6,53.0,0,1,1,21.1,8.0,13.183,1.415,283,51.6,1,1,1,1,1978.0,0,0.0,0.0,1,0,1,0,1,1,1,0,65,0,0.0,0.0,0.0,0.0,1,0,0.0,75.9,93.7,47.29600000000001,6.375,76038,53.0,0.0,0.0,2898,1,0,0,0,4.8,11.5,50014.0,1.219
3652,100,25.3,25.3,0,1,1,9.9,5.6,13.18,0.963,252,25.3,1,1,1,1,688.0,0,0.0,0.0,1,0,1,1,0,0,0,0,100,0,0.0,0.0,0.0,0.0,1,0,22.0,88.2,153.0,52.088,5.314,111365,25.3,0.0,0.0,3652,1,0,0,0,6.3,7.3,31906.0,1.58
5844,30,32.2,32.2,0,1,1,7.2,4.1,11.269,0.7979999999999999,386,32.2,1,1,1,1,0.0,0,0.0,0.0,1,0,0,0,1,1,0,0,30,0,0.0,0.0,0.0,0.0,1,0,0.0,66.8,115.0,35.322,4.128,15017,32.2,0.0,0.0,5844,1,0,1,0,2.6,4.1,18089.0,0.705
4034,120,125.5,125.5,0,1,0,7.4,3.2,6.856,0.502,52,125.5,1,1,1,1,2209.0,0,0.0,0.0,0,1,0,1,0,0,0,0,120,0,0.0,0.0,0.0,0.0,1,0,0.0,88.7,140.8,36.19,3.343,69547,125.5,0.0,0.0,4048,1,0,0,0,14.5,6.4,27878.0,0.2789999999999999
2089,200,130.4,130.4,1,0,1,9.9,3.5,10.788,0.865,290,130.4,1,1,1,1,3186.0,0,0.0,0.0,0,0,1,0,1,0,1,0,200,0,0.0,0.0,0.0,0.0,1,0,0.0,551.9,648.6,75.607,8.214,536981,130.4,0.0,0.0,3075,1,0,0,0,78.7,45.5,198791.0,1.913
345,35,31.8,31.8,1,0,0,9.7,6.5,13.796,1.314,639,31.8,1,1,1,1,1866.0,0,0.0,0.0,1,0,0,0,1,1,0,0,35,0,0.0,0.0,0.0,0.0,1,0,0.0,78.5,123.5,31.203000000000003,3.275,24258,31.8,0.0,0.0,345,1,0,1,0,2.7,6.2,27046.0,1.136
5305,4000,3444.2,3679.0,0,1,1,8.0,3.6,4.996,0.055,72,3444.2,0,0,0,1,25253.0,0,0.0,0.0,0,0,1,0,1,0,0,1,4000,0,0.0,0.0,0.0,0.0,1,0,0.0,97.4,173.9,33.067,3.892,124656,3679.0,0.0,0.0,5305,0,1,1,0,657.0,291.3,1272207.0,0.4639999999999999
8791,23,16.0,16.0,1,0,0,8.3,1.1,20.716,2.225,24,16.0,1,1,1,1,200.0,0,0.0,0.0,0,0,1,0,1,0,0,1,23,0,0.0,0.0,0.0,0.0,1,0,28.0,153.1,224.2,53.855,5.408,69333,16.0,0.0,0.0,8791,1,0,1,0,3.1,6.3,27322.0,2.14
2709,260,59.7,59.7,1,0,0,7.3,5.0,10.693,0.5539999999999999,118,59.7,1,1,1,1,0.0,0,0.0,0.0,1,0,0,0,1,1,0,0,260,0,0.0,0.0,0.0,0.0,1,0,26.1,66.9,94.4,27.246,3.05,101808,59.7,0.0,0.0,2709,1,0,0,0,5.2,27.1,118555.0,2.4930000000000003
6498,5000,2164.9,2412.5,1,0,0,6.5,1.7,7.397,0.547,27,2164.9,0,0,0,1,19375.0,0,0.0,0.0,0,1,0,0,1,1,1,1,5000,0,0.0,0.0,0.0,0.0,1,0,791.0,53.9,167.5,34.648,3.626,190820,2412.5,0.0,0.0,6499,0,1,0,11,354.1,151.1,659820.0,0.3829999999999999
3652,2700,1866.4,2078.1,0,0,1,7.5,1.8,7.577999999999999,0.021,6,1866.4,0,0,0,1,26113.0,0,0.0,0.0,0,1,0,0,1,1,1,1,2700,0,0.0,0.0,147.9,0.0,1,0,0.0,148.3,206.8,59.331,6.345,65891,2078.1,15.0,7.6,3563,0,1,1,0,552.2,198.5,801413.0,0.539
4560,100,60.0,60.0,0,1,1,17.8,28.5,21.163,2.281,821,60.0,1,1,1,1,1865.0,0,0.0,0.0,0,1,1,1,0,0,0,1,100,0,0.0,0.0,0.0,0.0,1,0,0.0,54.7,78.2,41.057,3.855,112719,60.0,0.0,0.0,4560,1,0,0,0,6.4,5.0,21820.0,0.456
5509,90,81.2,81.2,0,1,1,18.8,6.4,11.433,1.298,205,81.2,1,1,1,1,992.0,0,0.0,0.0,1,0,1,0,1,1,1,0,90,0,0.0,0.0,0.0,0.0,1,0,0.0,101.5,64.8,17.777,4.067,117404,81.2,0.0,0.0,5509,1,0,0,0,7.9,8.7,38207.0,0.59
6233,40,8.2,8.2,1,0,1,8.3,3.6,8.539,0.7809999999999999,52,8.2,1,1,1,1,200.0,0,0.0,0.0,0,0,1,0,1,0,1,1,40,0,0.0,0.0,0.0,0.0,1,0,29.7,81.7,121.1,34.125,3.716,33083,8.2,0.0,0.0,6233,1,0,1,0,1.1,0.7,2992.0,0.456
6788,50,37.3,37.3,0,1,1,9.1,5.5,14.005,1.0,26,37.3,1,1,1,1,467.0,0,0.0,0.0,1,0,1,0,1,1,0,1,50,0,0.0,0.0,0.0,0.0,1,0,0.0,120.3,241.1,45.75,4.552,80250,37.3,0.0,0.0,6788,1,0,0,0,8.2,4.6,20046.0,0.674
2017,165,93.5,93.5,0,1,0,8.9,3.9,7.699,0.33,61,93.5,1,1,1,1,6147.0,0,0.0,0.0,0,1,0,1,0,0,0,0,165,0,0.0,0.0,0.0,0.0,1,0,0.0,100.1,157.3,36.779,3.529,80509,93.5,0.0,0.0,2017,1,0,0,0,12.2,21.9,95743.0,1.286
7646,0,0.0,0.0,0,1,1,15.8,6.3,14.185,1.396,275,14.7,1,1,1,1,97.0,20,14.7,14.7,0,1,1,0,1,1,1,0,20,0,0.0,0.0,0.0,0.0,0,1,0.0,42.5,84.7,33.903,3.451,33705,14.7,0.0,0.0,7646,1,0,1,0,1.3,0.0,0.0,0.0
365,20,0.0,0.0,1,0,1,14.4,6.5,11.217,1.037,423,19.1,1,1,1,1,193.3,0,19.1,19.1,1,0,1,0,1,1,1,0,20,0,0.0,0.0,0.0,0.0,1,0,0.0,60.4,69.2,43.395,3.78,53250,19.1,0.0,0.0,640,1,0,1,0,1.3,6.3,27480.0,1.805
4840,55,0.0,0.0,0,1,0,9.5,8.6,12.192,1.095,558,49.7,1,1,1,1,863.0,0,49.7,49.7,0,1,0,1,0,0,0,0,55,0,0.0,0.0,0.0,0.0,0,1,0.0,22.0,22.2,25.434,2.38,513327,49.7,0.0,0.0,4840,1,0,0,0,2.0,7.1,30832.0,0.779
4210,110,74.7,74.7,0,1,1,6.6,4.2,5.6160000000000005,0.73,58,74.7,1,1,1,1,2536.0,0,0.0,0.0,1,0,1,0,1,1,1,0,110,0,0.0,0.0,0.0,0.0,1,0,8.0,71.7,161.5,21.023000000000003,2.833,19877,74.7,0.0,0.0,4318,1,0,0,0,6.2,11.1,48604.0,0.8170000000000001
7976,0,0.0,0.0,1,0,1,3.1,1.1,3.863,0.433,146,56.9,1,1,1,1,148.0,80,56.9,56.9,1,0,1,0,1,1,1,0,80,0,0.0,0.0,0.0,0.0,1,0,7.3,60.3,137.9,26.389,4.671,296321,56.9,0.0,0.0,7976,1,0,0,0,6.3,5.5,24118.0,0.532
3300,60,47.8,47.8,0,1,1,6.4,1.6,6.921,0.537,123,47.8,1,1,1,1,1615.0,0,0.0,0.0,0,1,0,1,0,0,0,0,60,0,0.0,0.0,0.0,0.0,1,0,0.0,114.6,131.5,39.032,4.123,144906,47.8,0.0,0.0,3300,1,0,0,0,5.5,14.5,63314.0,1.662
3958,40,36.0,36.0,0,1,1,17.5,7.1,11.56,0.853,228,36.0,1,1,1,1,1392.0,0,0.0,0.0,1,0,1,0,1,1,1,0,40,0,0.0,0.0,0.0,0.0,1,0,0.0,89.5,79.7,18.728,4.513999999999999,81917,36.0,0.0,0.0,3958,1,0,1,0,3.2,9.9,43375.0,1.514
2569,60,68.6,68.6,1,0,1,10.3,2.5,7.377999999999999,0.684,86,68.6,1,1,1,1,0.0,0,0.0,0.0,0,1,0,0,1,1,1,1,60,0,0.0,0.0,0.0,0.0,1,1,0.0,88.0,161.2,40.123000000000005,3.972,93615,68.6,0.0,0.0,2576,1,0,0,0,8.7,5.3,23030.0,0.421
983,110,73.5,75.8,1,0,0,1.9,0.6,6.299,0.6559999999999999,25,73.5,1,1,1,1,4395.0,0,0.0,0.0,1,0,0,0,1,1,0,0,110,0,0.0,0.0,0.0,0.0,1,0,2.0,224.4,303.6,68.491,6.374,12208,75.8,0.0,0.0,815,1,0,0,0,16.8,28.8,125714.0,2.147
925,30,0.0,0.0,1,0,1,11.3,6.1,12.044,1.091,453,38.8,1,1,1,1,2000.0,0,38.8,38.8,1,0,1,0,1,1,1,0,30,0,0.0,0.0,0.0,0.0,1,0,0.0,55.3,73.5,39.688,3.613,55833,38.8,0.0,0.0,946,1,0,1,0,2.3,5.7,24915.0,0.8059999999999999
1847,30,25.0,25.0,1,0,0,13.1,5.2,12.268,1.418,185,25.0,1,1,1,1,1367.0,0,0.0,0.0,0,1,1,0,1,1,1,0,30,0,0.0,0.0,0.0,0.0,1,0,0.0,70.8,101.6,30.899,6.5920000000000005,164167,25.0,0.0,0.0,1890,1,0,1,0,2.9,12.4,54161.0,2.72
6908,0,0.0,0.0,0,1,1,7.7,1.9,11.768,0.928,57,32.0,1,1,1,1,315.0,40,32.0,32.0,1,0,1,0,1,1,1,0,40,0,0.0,0.0,0.0,0.0,1,0,0.0,107.2,182.0,43.863,5.396,146667,32.0,0.0,0.0,6908,1,0,1,0,4.9,4.9,21614.0,0.847
8290,12,4.5,4.5,0,1,1,7.8,3.4,15.311,1.443,74,4.5,1,1,1,1,103.8,0,0.0,0.0,1,0,0,0,1,1,0,0,12,0,0.0,0.0,0.0,0.0,1,0,0.0,59.6,124.5,36.967,4.04,52167,4.5,0.0,0.0,8290,1,0,1,0,0.5,0.2,915.0,0.253
2054,360,194.8,218.9,0,1,0,9.4,5.0,12.157,1.489,385,194.8,1,1,1,1,6315.0,0,0.0,0.0,0,1,0,1,0,0,0,0,360,0,0.0,0.0,0.0,0.0,1,1,32.8,57.0,82.5,29.19,3.354,112902,218.9,0.0,0.0,2057,1,0,0,0,17.6,23.5,102511.0,0.6609999999999999
4028,30,17.0,18.5,1,0,0,6.4,1.8,7.162000000000001,0.536,523,17.0,1,1,1,1,327.0,0,0.0,0.0,0,0,1,0,1,0,0,1,30,0,0.0,0.0,0.0,0.0,1,0,0.0,96.7,182.4,54.052,6.167000000000001,137833,18.5,0.0,0.0,4028,1,0,1,0,3.2,3.4,14893.0,1.099
5805,40,26.9,27.8,0,1,1,10.5,4.7,16.302,1.314,491,26.9,1,1,1,1,390.0,0,0.0,0.0,0,1,1,0,1,1,1,0,40,0,0.0,0.0,0.0,0.0,1,0,0.0,71.2,76.9,40.954,4.261,24033,27.8,0.0,0.0,5805,1,0,1,0,2.9,3.0,12995.0,0.606
8994,45,24.4,24.4,1,0,1,9.9,6.2,11.99,1.561,23,24.4,0,1,1,1,800.0,0,0.0,0.0,0,0,1,0,1,0,1,0,45,0,0.0,0.0,0.0,0.0,1,0,16.9,84.1,129.3,42.325,3.957,23100,24.4,0.0,0.0,8994,1,0,1,0,2.9,0.3,1142.0,0.236
7612,45,30.5,30.2,0,1,1,8.8,2.9,9.52,0.8809999999999999,180,30.5,1,1,1,1,116.0,0,0.0,0.0,0,1,0,1,0,0,0,0,45,0,0.0,0.0,0.0,0.0,1,0,0.0,129.6,154.5,50.165,5.064,182500,30.2,0.0,0.0,7610,1,0,1,0,3.7,2.2,9506.0,0.428
7488,9600,6445.6,6471.2,0,1,1,6.2,1.9,9.072,0.042,5,6445.6,0,1,0,1,52877.0,0,0.0,0.0,0,1,0,1,0,0,0,0,9600,1,22.8,184.0,126.3,94.7,1,0,2670.0,75.8,190.2,53.38399999999999,4.534,66186,6471.2,28.3,7.2,7318,0,1,1,23,892.8,395.6,1603750.0,0.312
3991,100,63.7,63.7,0,1,0,6.9,7.2,7.135,1.4369999999999998,452,63.7,1,1,1,1,418.0,0,0.0,0.0,0,1,0,1,0,0,0,0,100,0,0.0,0.0,0.0,0.0,0,1,0.0,58.2,64.7,21.789,3.313,490212,63.7,0.0,0.0,3991,1,0,0,0,8.4,2.9,12873.0,0.254
3043,10000,5162.8,5220.5,0,1,0,6.6,0.7,9.023,0.392,16,5162.8,0,0,0,1,34102.0,0,0.0,0.0,0,1,0,1,0,0,0,0,10000,0,0.0,0.0,0.0,0.0,1,0,3379.0,111.9,188.8,59.631,5.585,373607,5220.5,0.0,0.0,3051,0,1,0,9,1286.1,620.0,2707610.0,0.6579999999999999
6702,40,31.0,31.0,1,0,1,4.5,2.7,8.521,0.5720000000000001,78,31.0,1,1,1,1,304.0,0,0.0,0.0,1,0,1,0,1,1,1,0,40,0,0.0,0.0,0.0,0.0,1,0,6.2,29.5,40.9,23.501,2.48,26425,31.0,0.0,0.0,6703,1,0,1,0,1.2,3.2,13758.0,0.557
5069,6700,5062.5,5187.3,1,0,1,5.6,3.5,3.534,0.027,4,5062.5,0,0,0,1,27432.0,0,0.0,0.0,0,0,1,0,1,0,1,0,6700,0,0.0,30.2,0.0,0.0,1,0,1061.3,126.6,198.6,45.415,5.478,52903,5187.3,11.4,2.6,5069,0,1,1,9,963.2,435.4,1851500.0,0.4589999999999999
